date,vs,cell_id,latitude,longitude
2018-01-18 06:00:00,3.717606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-19 06:00:00,2.735213710303999,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-20 06:00:00,3.217606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-21 06:00:00,5.2264100824665825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-22 06:00:00,3.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-23 06:00:00,4.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-24 06:00:00,3.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-25 06:00:00,3.3176067941209193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-26 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-27 06:00:00,7.573589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-28 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-29 06:00:00,4.417606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-30 06:00:00,5.191196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-31 06:00:00,2.700000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-01 06:00:00,1.9088033970604597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-02 06:00:00,5.7735899175334175,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-03 06:00:00,6.264786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-04 06:00:00,6.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-05 06:00:00,5.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-06 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-07 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-08 06:00:00,5.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-09 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-10 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-11 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-12 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-13 06:00:00,2.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-14 06:00:00,5.064786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-15 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-16 06:00:00,6.4647863163907315,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-17 06:00:00,8.100000381469727,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-18 06:00:00,4.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-19 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-20 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-21 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-22 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-23 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-24 06:00:00,6.764786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-25 06:00:00,7.782393327941242,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-26 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-27 06:00:00,4.582393083816919,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-02-28 06:00:00,4.782393327941243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-01 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-02 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-03 06:00:00,1.7000000476837158,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-04 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-05 06:00:00,3.3647864117581627,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-06 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-07 06:00:00,5.447179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-08 06:00:00,6.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-09 06:00:00,5.573589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-10 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-11 06:00:00,5.947179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-12 06:00:00,9.120769073616746,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-13 06:00:00,7.029572579392001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-14 06:00:00,3.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-15 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-16 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-17 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-18 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-19 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-20 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-21 06:00:00,6.038375989799826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-22 06:00:00,5.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-23 06:00:00,4.691196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-24 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-25 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-26 06:00:00,4.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-27 06:00:00,7.364786411758161,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-28 06:00:00,6.547179400207651,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-29 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-30 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-03-31 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-01 06:00:00,4.900000095367432,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-02 06:00:00,6.264786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-03 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-04 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-05 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-06 06:00:00,4.182392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-07 06:00:00,6.891196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-08 06:00:00,6.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-09 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-10 06:00:00,6.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-11 06:00:00,4.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-12 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-13 06:00:00,3.926410326590905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-14 06:00:00,3.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-15 06:00:00,2.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-16 06:00:00,6.208803261650933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-17 06:00:00,5.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-18 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-19 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-20 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-21 06:00:00,5.573589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-22 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-23 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-24 06:00:00,8.029573014251188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-25 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-26 06:00:00,4.155982736237029,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-27 06:00:00,4.382393232573811,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-28 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-29 06:00:00,4.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-04-30 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-01 06:00:00,5.947179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-02 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-03 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-04 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-05 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-06 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-07 06:00:00,3.655982953666622,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-08 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-09 06:00:00,3.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-10 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-11 06:00:00,7.229572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-12 06:00:00,3.6911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-13 06:00:00,1.5088034209023176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-14 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-15 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-16 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-17 06:00:00,6.04717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-18 06:00:00,2.573589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-19 06:00:00,2.3735898221659864,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-20 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-21 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-22 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-23 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-24 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-25 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-26 06:00:00,6.147179304840218,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-27 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-28 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-29 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-30 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-05-31 06:00:00,5.364786411758161,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-01 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-02 06:00:00,1.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-03 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-04 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-05 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-06 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-07 06:00:00,4.282393327941242,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-08 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-09 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-10 06:00:00,4.682392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-11 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-12 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-13 06:00:00,4.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-14 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-15 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-16 06:00:00,4.08239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-17 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-18 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-19 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-20 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-21 06:00:00,5.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-22 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-23 06:00:00,5.5559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-24 06:00:00,3.064786242012285,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-25 06:00:00,6.264786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-26 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-27 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-28 06:00:00,5.747179644331974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-29 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-06-30 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-01 06:00:00,5.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-02 06:00:00,6.155982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-03 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-04 06:00:00,5.747179644331974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-05 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-06 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-07 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-08 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-09 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-10 06:00:00,5.747179644331974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-11 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-12 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-13 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-14 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-15 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-16 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-17 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-18 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-19 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-20 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-21 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-22 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-23 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-24 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-25 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-26 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-27 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-28 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-29 06:00:00,2.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-30 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-07-31 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-01 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-02 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-03 06:00:00,5.855983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-04 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-05 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-06 06:00:00,1.7911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-07 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-08 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-09 06:00:00,3.3647864117581627,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-10 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-11 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-12 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-13 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-14 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-15 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-16 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-17 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-18 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-19 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-20 06:00:00,4.182392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-21 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-22 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-23 06:00:00,5.064786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-24 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-25 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-26 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-27 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-28 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-29 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-30 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-31 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-01 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-02 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
